Number of cities (n)	Execution time (s)	minLength	minPath                 	maxLength	maxPath
3	0	683	[0,1,2]	683	[0,2,1]
4	0	862	[0,1,3,2]	1335	[0,2,1,3]
5	0	980	[0,1,3,2,4]	1497	[0,2,1,4,3]
6	0	1125	[0,1,3,2,4,5]	1794	[0,2,1,5,3,4]
7	0	1125	[0,1,6,3,2,4,5]	2335	[0,2,1,5,3,4,6]
8	0	1137	[0,1,6,3,7,2,4,5]	2909	[0,2,1,7,5,3,4,6]
9	0,001	1153	[0,1,6,3,7,2,8,4,5]	2940	[0,2,1,7,5,3,4,6,8]
10	0,006	1279	[0,1,6,3,9,7,2,8,4,5]	3549	[0,2,1,7,5,3,4,6,8,9]
11	0,065	1336	[0,4,5,10,1,6,3,9,7,2,8]	4107	[0,2,1,7,10,8,6,4,9,5,3]
12	0,666	1333	[0,4,5,10,1,11,6,3,9,7,2,8]	4508	[0,2,1,7,11,8,10,3,5,9,4,6]
13	7,956	1568	[0,4,5,10,12,1,11,6,3,9,7,2,8]	5044	[0,3,5,9,10,7,1,2,12,8,11,4,6]
14	116,675	1572	[0,4,5,10,12,1,11,13,6,3,9,7,2,8]	5461	[0,3,1,2,12,8,11,7,10,9,5,13,4,6]
15	2009,91	1584	[0,4,5,10,12,1,11,13,6,3,9,7,2,14,8]	5680	[0,3,5,13,8,11,7,1,2,12,14,10,9,4,6]
16	33068,312	1570	[0,1,15,8,14,2,7,9,3,6,13,11,12,10,5,4]	5783	[0,2,1,7,11,8,12,14,10,3,4,6,15,9,5,13]
